region,type,link
2,4,http://spb.cian.ru/sale/commercial/150645203/
2,0,http://spb.cian.ru/sale/commercial/150987243/
2,0,http://spb.cian.ru/sale/commercial/151200857/
2,0,http://spb.cian.ru/sale/commercial/151057649/
2,0,http://spb.cian.ru/sale/commercial/149414876/
2,0,http://spb.cian.ru/sale/commercial/147618888/
2,0,http://spb.cian.ru/sale/commercial/149649659/
2,0,http://spb.cian.ru/sale/commercial/149998013/
2,0,http://spb.cian.ru/sale/commercial/149306862/
2,0,http://spb.cian.ru/sale/commercial/147700631/
2,0,http://spb.cian.ru/sale/commercial/150972899/
2,0,http://spb.cian.ru/sale/commercial/139126417/
2,0,http://spb.cian.ru/sale/commercial/139127104/
2,0,http://spb.cian.ru/sale/commercial/139126675/
2,0,http://spb.cian.ru/sale/commercial/150354982/
2,0,http://spb.cian.ru/sale/commercial/151577923/
2,0,http://spb.cian.ru/sale/commercial/139126178/
2,0,http://spb.cian.ru/sale/commercial/146788918/
2,0,http://spb.cian.ru/sale/commercial/150610417/
2,0,http://spb.cian.ru/sale/commercial/150477733/
2,0,http://spb.cian.ru/sale/commercial/139126378/
2,0,http://spb.cian.ru/sale/commercial/149807290/
2,0,http://spb.cian.ru/sale/commercial/141359961/
2,0,http://spb.cian.ru/sale/commercial/139128503/
2,0,http://spb.cian.ru/sale/commercial/139126957/
2,0,http://spb.cian.ru/sale/commercial/150820970/
2,0,http://spb.cian.ru/sale/commercial/151551168/
2,0,http://spb.cian.ru/sale/commercial/149163116/
2,0,http://spb.cian.ru/sale/commercial/142483008/
2,1,http://spb.cian.ru/sale/commercial/151057651/
2,1,http://spb.cian.ru/sale/commercial/151057650/
2,1,http://spb.cian.ru/sale/commercial/146046019/
2,1,http://spb.cian.ru/sale/commercial/145385067/
2,1,http://spb.cian.ru/sale/commercial/149897600/
2,1,http://spb.cian.ru/sale/commercial/8882381/
2,1,http://spb.cian.ru/sale/commercial/150948715/
2,1,http://spb.cian.ru/sale/commercial/8800680/
2,1,http://spb.cian.ru/sale/commercial/150498996/
2,1,http://spb.cian.ru/sale/commercial/151548019/
2,1,http://spb.cian.ru/sale/commercial/8089378/
2,1,http://spb.cian.ru/sale/commercial/149586884/
2,1,http://spb.cian.ru/sale/commercial/147689281/
2,1,http://spb.cian.ru/sale/commercial/148843030/
2,1,http://spb.cian.ru/sale/commercial/5135974/
2,1,http://spb.cian.ru/sale/commercial/8342428/
2,1,http://spb.cian.ru/sale/commercial/150940800/
2,1,http://spb.cian.ru/sale/commercial/150857246/
2,1,http://spb.cian.ru/sale/commercial/5124160/
2,1,http://spb.cian.ru/sale/commercial/145058509/
2,1,http://spb.cian.ru/sale/commercial/148772986/
2,1,http://spb.cian.ru/sale/commercial/149272975/
2,1,http://spb.cian.ru/sale/commercial/136830698/
2,1,http://spb.cian.ru/sale/commercial/151548008/
2,1,http://spb.cian.ru/sale/commercial/5117224/
2,1,http://spb.cian.ru/sale/commercial/151458302/
2,1,http://spb.cian.ru/sale/commercial/150524459/
2,1,http://spb.cian.ru/sale/commercial/150743044/
2,2,http://spb.cian.ru/sale/commercial/148851054/
2,2,http://spb.cian.ru/sale/commercial/148727212/
2,2,http://spb.cian.ru/sale/commercial/147898512/
2,2,http://spb.cian.ru/sale/commercial/148126724/
2,2,http://spb.cian.ru/sale/commercial/150972871/
2,2,http://spb.cian.ru/sale/commercial/148758336/
2,2,http://spb.cian.ru/sale/commercial/141359939/
2,2,http://spb.cian.ru/sale/commercial/150337681/
2,2,http://spb.cian.ru/sale/commercial/140904406/
2,2,http://spb.cian.ru/sale/commercial/141819936/
2,2,http://spb.cian.ru/sale/commercial/14432268/
2,2,http://spb.cian.ru/sale/commercial/146485687/
2,2,http://spb.cian.ru/sale/commercial/150341717/
2,2,http://spb.cian.ru/sale/commercial/14469813/
2,2,http://spb.cian.ru/sale/commercial/5135674/
2,2,http://spb.cian.ru/sale/commercial/151458238/
2,2,http://spb.cian.ru/sale/commercial/151553259/
2,2,http://spb.cian.ru/sale/commercial/148919773/
2,2,http://spb.cian.ru/sale/commercial/151018576/
2,2,http://spb.cian.ru/sale/commercial/148703747/
2,2,http://spb.cian.ru/sale/commercial/150675202/
2,2,http://spb.cian.ru/sale/commercial/139343614/
2,2,http://spb.cian.ru/sale/commercial/148699126/
2,2,http://spb.cian.ru/sale/commercial/147894016/
2,2,http://spb.cian.ru/sale/commercial/149562531/
2,3,http://spb.cian.ru/sale/commercial/151560267/
2,3,http://spb.cian.ru/sale/commercial/148808263/
2,3,http://spb.cian.ru/sale/commercial/150751864/
2,3,http://spb.cian.ru/sale/commercial/148807161/
2,3,http://spb.cian.ru/sale/commercial/148805635/
2,3,http://spb.cian.ru/sale/commercial/142512970/
2,3,http://spb.cian.ru/sale/commercial/150544442/
2,3,http://spb.cian.ru/sale/commercial/151369655/
2,3,http://spb.cian.ru/sale/commercial/149369043/
2,3,http://spb.cian.ru/sale/commercial/149511433/
2,3,http://spb.cian.ru/sale/commercial/139131831/
2,3,http://spb.cian.ru/sale/commercial/148404430/
2,3,http://spb.cian.ru/sale/commercial/148404426/
2,3,http://spb.cian.ru/sale/commercial/148404431/
2,3,http://spb.cian.ru/sale/commercial/148404427/
2,3,http://spb.cian.ru/sale/commercial/151547366/
2,3,http://spb.cian.ru/sale/commercial/150902841/
2,3,http://spb.cian.ru/sale/commercial/150291775/
2,3,http://spb.cian.ru/sale/commercial/149839615/
2,3,http://spb.cian.ru/sale/commercial/14509435/
2,3,http://spb.cian.ru/sale/commercial/139131815/
2,3,http://spb.cian.ru/sale/commercial/150249428/
2,3,http://spb.cian.ru/sale/commercial/143146574/
2,3,http://spb.cian.ru/sale/commercial/148598359/
2,3,http://spb.cian.ru/sale/commercial/148598357/
2,3,http://spb.cian.ru/sale/commercial/151548029/
2,4,http://spb.cian.ru/sale/commercial/148833351/
2,4,http://spb.cian.ru/sale/commercial/150585005/
2,4,http://spb.cian.ru/sale/commercial/150157749/
2,4,http://spb.cian.ru/sale/commercial/149429561/
2,4,http://spb.cian.ru/sale/commercial/151490034/
2,4,http://spb.cian.ru/sale/commercial/150313907/
2,4,http://spb.cian.ru/sale/commercial/150801713/
2,4,http://spb.cian.ru/sale/commercial/149350672/
2,4,http://spb.cian.ru/sale/commercial/149098979/
2,4,http://spb.cian.ru/sale/commercial/139347400/
2,4,http://spb.cian.ru/sale/commercial/149841947/
2,4,http://spb.cian.ru/sale/commercial/149330922/
2,4,http://spb.cian.ru/sale/commercial/149412330/
2,4,http://spb.cian.ru/sale/commercial/151547375/
2,4,http://spb.cian.ru/sale/commercial/148833318/
2,4,http://spb.cian.ru/sale/commercial/151490060/
2,4,http://spb.cian.ru/sale/commercial/150118589/
2,4,http://spb.cian.ru/sale/commercial/151244220/
2,4,http://spb.cian.ru/sale/commercial/151176393/
2,4,http://spb.cian.ru/sale/commercial/150693001/
2,4,http://spb.cian.ru/sale/commercial/151564074/
2,4,http://spb.cian.ru/sale/commercial/151155021/
2,4,http://spb.cian.ru/sale/commercial/149135722/
2,4,http://spb.cian.ru/sale/commercial/149554832/
2,4,http://spb.cian.ru/sale/commercial/151229418/
2,4,http://spb.cian.ru/sale/commercial/151353200/
2,4,http://spb.cian.ru/sale/commercial/150120816/
2,4,http://spb.cian.ru/sale/commercial/150923081/
2,0,http://spb.cian.ru/sale/commercial/150987243/
2,0,http://spb.cian.ru/sale/commercial/151057649/
2,0,http://spb.cian.ru/sale/commercial/151200857/
2,0,http://spb.cian.ru/sale/commercial/149950953/
2,0,http://spb.cian.ru/sale/commercial/139127526/
2,0,http://spb.cian.ru/sale/commercial/150297144/
2,0,http://spb.cian.ru/sale/commercial/151261439/
2,0,http://spb.cian.ru/sale/commercial/139347279/
2,0,http://spb.cian.ru/sale/commercial/151295693/
2,0,http://spb.cian.ru/sale/commercial/151635046/
2,0,http://spb.cian.ru/sale/commercial/150011075/
2,0,http://spb.cian.ru/sale/commercial/150732642/
2,0,http://spb.cian.ru/sale/commercial/151342445/
2,0,http://spb.cian.ru/sale/commercial/139126256/
2,0,http://spb.cian.ru/sale/commercial/139126184/
2,0,http://spb.cian.ru/sale/commercial/151746959/
2,0,http://spb.cian.ru/sale/commercial/139128976/
2,0,http://spb.cian.ru/sale/commercial/147473749/
2,0,http://spb.cian.ru/sale/commercial/150831428/
2,0,http://spb.cian.ru/sale/commercial/149306857/
2,0,http://spb.cian.ru/sale/commercial/139127824/
2,0,http://spb.cian.ru/sale/commercial/139127776/
2,0,http://spb.cian.ru/sale/commercial/139128766/
2,0,http://spb.cian.ru/sale/commercial/149160612/
2,0,http://spb.cian.ru/sale/commercial/139126249/
2,0,http://spb.cian.ru/sale/commercial/151804697/
2,0,http://spb.cian.ru/sale/commercial/149714054/
2,0,http://spb.cian.ru/sale/commercial/139129932/
2,1,http://spb.cian.ru/sale/commercial/151273807/
2,1,http://spb.cian.ru/sale/commercial/151057651/
2,1,http://spb.cian.ru/sale/commercial/146046019/
2,1,http://spb.cian.ru/sale/commercial/148560297/
2,1,http://spb.cian.ru/sale/commercial/13543199/
2,1,http://spb.cian.ru/sale/commercial/150029585/
2,1,http://spb.cian.ru/sale/commercial/14399040/
2,1,http://spb.cian.ru/sale/commercial/12800148/
2,1,http://spb.cian.ru/sale/commercial/10512791/
2,1,http://spb.cian.ru/sale/commercial/5120986/
2,1,http://spb.cian.ru/sale/commercial/5153218/
2,1,http://spb.cian.ru/sale/commercial/147728513/
2,1,http://spb.cian.ru/sale/commercial/150861303/
2,1,http://spb.cian.ru/sale/commercial/145087023/
2,1,http://spb.cian.ru/sale/commercial/14586403/
2,1,http://spb.cian.ru/sale/commercial/14275271/
2,1,http://spb.cian.ru/sale/commercial/148659595/
2,1,http://spb.cian.ru/sale/commercial/11200043/
2,1,http://spb.cian.ru/sale/commercial/139133088/
2,1,http://spb.cian.ru/sale/commercial/147327737/
2,1,http://spb.cian.ru/sale/commercial/150352980/
2,1,http://spb.cian.ru/sale/commercial/151295710/
2,1,http://spb.cian.ru/sale/commercial/150228132/
2,1,http://spb.cian.ru/sale/commercial/14408845/
2,1,http://spb.cian.ru/sale/commercial/138433812/
2,1,http://spb.cian.ru/sale/commercial/137122250/
2,1,http://spb.cian.ru/sale/commercial/147327738/
2,1,http://spb.cian.ru/sale/commercial/151458235/
2,2,http://spb.cian.ru/sale/commercial/148562376/
2,2,http://spb.cian.ru/sale/commercial/150461501/
2,2,http://spb.cian.ru/sale/commercial/150051776/
2,2,http://spb.cian.ru/sale/commercial/151724443/
2,2,http://spb.cian.ru/sale/commercial/151724936/
2,2,http://spb.cian.ru/sale/commercial/150125844/
2,2,http://spb.cian.ru/sale/commercial/14662784/
2,2,http://spb.cian.ru/sale/commercial/149403182/
2,2,http://spb.cian.ru/sale/commercial/147381050/
2,2,http://spb.cian.ru/sale/commercial/150120756/
2,2,http://spb.cian.ru/sale/commercial/146331617/
2,2,http://spb.cian.ru/sale/commercial/150571359/
2,2,http://spb.cian.ru/sale/commercial/150341709/
2,2,http://spb.cian.ru/sale/commercial/147320346/
2,2,http://spb.cian.ru/sale/commercial/144174152/
2,2,http://spb.cian.ru/sale/commercial/143137573/
2,2,http://spb.cian.ru/sale/commercial/139343616/
2,2,http://spb.cian.ru/sale/commercial/139343608/
2,2,http://spb.cian.ru/sale/commercial/141224495/
2,2,http://spb.cian.ru/sale/commercial/143013491/
2,2,http://spb.cian.ru/sale/commercial/145030308/
2,2,http://spb.cian.ru/sale/commercial/139905726/
2,2,http://spb.cian.ru/sale/commercial/14615898/
2,2,http://spb.cian.ru/sale/commercial/151619174/
2,2,http://spb.cian.ru/sale/commercial/150177760/
2,3,http://spb.cian.ru/sale/commercial/151560267/
2,3,http://spb.cian.ru/sale/commercial/148808263/
2,3,http://spb.cian.ru/sale/commercial/150751864/
2,3,http://spb.cian.ru/sale/commercial/148807161/
2,3,http://spb.cian.ru/sale/commercial/148805635/
2,3,http://spb.cian.ru/sale/commercial/142512970/
2,3,http://spb.cian.ru/sale/commercial/150544442/
2,3,http://spb.cian.ru/sale/commercial/151369655/
2,3,http://spb.cian.ru/sale/commercial/149369043/
2,3,http://spb.cian.ru/sale/commercial/149511433/
2,3,http://spb.cian.ru/sale/commercial/139131831/
2,3,http://spb.cian.ru/sale/commercial/148404430/
2,3,http://spb.cian.ru/sale/commercial/148404426/
2,3,http://spb.cian.ru/sale/commercial/148404431/
2,3,http://spb.cian.ru/sale/commercial/148404427/
2,3,http://spb.cian.ru/sale/commercial/151547366/
2,3,http://spb.cian.ru/sale/commercial/150902841/
2,3,http://spb.cian.ru/sale/commercial/150291775/
2,3,http://spb.cian.ru/sale/commercial/149839615/
2,3,http://spb.cian.ru/sale/commercial/14509435/
2,3,http://spb.cian.ru/sale/commercial/139131815/
2,3,http://spb.cian.ru/sale/commercial/150249428/
2,3,http://spb.cian.ru/sale/commercial/143146574/
2,3,http://spb.cian.ru/sale/commercial/148598359/
2,3,http://spb.cian.ru/sale/commercial/148598357/
2,3,http://spb.cian.ru/sale/commercial/151548029/
2,4,http://spb.cian.ru/sale/commercial/151076896/
2,4,http://spb.cian.ru/sale/commercial/150585005/
2,4,http://spb.cian.ru/sale/commercial/150286054/
2,4,http://spb.cian.ru/sale/commercial/14452218/
2,4,http://spb.cian.ru/sale/commercial/151801041/
2,4,http://spb.cian.ru/sale/commercial/151727379/
2,4,http://spb.cian.ru/sale/commercial/151163523/
2,4,http://spb.cian.ru/sale/commercial/149683031/
2,4,http://spb.cian.ru/sale/commercial/151295712/
2,4,http://spb.cian.ru/sale/commercial/150313945/
2,4,http://spb.cian.ru/sale/commercial/150294398/
2,4,http://spb.cian.ru/sale/commercial/148905570/
2,4,http://spb.cian.ru/sale/commercial/150615976/
2,4,http://spb.cian.ru/sale/commercial/142059947/
2,4,http://spb.cian.ru/sale/commercial/150321832/
2,4,http://spb.cian.ru/sale/commercial/150373286/
2,4,http://spb.cian.ru/sale/commercial/149882678/
2,4,http://spb.cian.ru/sale/commercial/149339464/
2,4,http://spb.cian.ru/sale/commercial/151538073/
2,4,http://spb.cian.ru/sale/commercial/149714050/
2,4,http://spb.cian.ru/sale/commercial/150286108/
2,4,http://spb.cian.ru/sale/commercial/5128204/
2,4,http://spb.cian.ru/sale/commercial/151554821/
2,4,http://spb.cian.ru/sale/commercial/150558700/
2,4,http://spb.cian.ru/sale/commercial/150931452/
2,4,http://spb.cian.ru/sale/commercial/148212127/
2,4,http://spb.cian.ru/sale/commercial/151024942/
2,4,http://spb.cian.ru/sale/commercial/149874683/
2,0,http://spb.cian.ru/sale/commercial/150987243/
2,0,http://spb.cian.ru/sale/commercial/151057649/
2,0,http://spb.cian.ru/sale/commercial/151200857/
2,0,http://spb.cian.ru/sale/commercial/151140851/
2,0,http://spb.cian.ru/sale/commercial/151044475/
2,0,http://spb.cian.ru/sale/commercial/150487555/
2,0,http://spb.cian.ru/sale/commercial/139127098/
2,0,http://spb.cian.ru/sale/commercial/146277417/
2,0,http://spb.cian.ru/sale/commercial/150428952/
2,0,http://spb.cian.ru/sale/commercial/139128010/
2,0,http://spb.cian.ru/sale/commercial/151647566/
2,0,http://spb.cian.ru/sale/commercial/151576044/
2,0,http://spb.cian.ru/sale/commercial/139129060/
2,0,http://spb.cian.ru/sale/commercial/139130048/
2,0,http://spb.cian.ru/sale/commercial/139127907/
2,0,http://spb.cian.ru/sale/commercial/139127951/
2,0,http://spb.cian.ru/sale/commercial/139127734/
2,0,http://spb.cian.ru/sale/commercial/139126299/
2,0,http://spb.cian.ru/sale/commercial/139126801/
2,0,http://spb.cian.ru/sale/commercial/139126071/
2,0,http://spb.cian.ru/sale/commercial/150895698/
2,0,http://spb.cian.ru/sale/commercial/139126030/
2,0,http://spb.cian.ru/sale/commercial/149588667/
2,0,http://spb.cian.ru/sale/commercial/139128604/
2,0,http://spb.cian.ru/sale/commercial/149612982/
2,0,http://spb.cian.ru/sale/commercial/149680433/
2,0,http://spb.cian.ru/sale/commercial/146215645/
2,0,http://spb.cian.ru/sale/commercial/151231481/
2,1,http://spb.cian.ru/sale/commercial/151273807/
2,1,http://spb.cian.ru/sale/commercial/146046019/
2,1,http://spb.cian.ru/sale/commercial/151057651/
2,1,http://spb.cian.ru/sale/commercial/151156054/
2,1,http://spb.cian.ru/sale/commercial/150562196/
2,1,http://spb.cian.ru/sale/commercial/148856417/
2,1,http://spb.cian.ru/sale/commercial/14411685/
2,1,http://spb.cian.ru/sale/commercial/148391853/
2,1,http://spb.cian.ru/sale/commercial/150447863/
2,1,http://spb.cian.ru/sale/commercial/148896821/
2,1,http://spb.cian.ru/sale/commercial/5426740/
2,1,http://spb.cian.ru/sale/commercial/150321684/
2,1,http://spb.cian.ru/sale/commercial/142970264/
2,1,http://spb.cian.ru/sale/commercial/149566002/
2,1,http://spb.cian.ru/sale/commercial/151226996/
2,1,http://spb.cian.ru/sale/commercial/136812447/
2,1,http://spb.cian.ru/sale/commercial/12800124/
2,1,http://spb.cian.ru/sale/commercial/149823939/
2,1,http://spb.cian.ru/sale/commercial/151772358/
2,1,http://spb.cian.ru/sale/commercial/150585158/
2,1,http://spb.cian.ru/sale/commercial/14559421/
2,1,http://spb.cian.ru/sale/commercial/150613349/
2,1,http://spb.cian.ru/sale/commercial/149153927/
2,1,http://spb.cian.ru/sale/commercial/151044468/
2,1,http://spb.cian.ru/sale/commercial/138820944/
2,1,http://spb.cian.ru/sale/commercial/6067619/
2,1,http://spb.cian.ru/sale/commercial/5150086/
2,1,http://spb.cian.ru/sale/commercial/11962919/
2,2,http://spb.cian.ru/sale/commercial/150316094/
2,2,http://spb.cian.ru/sale/commercial/147381049/
2,2,http://spb.cian.ru/sale/commercial/151146887/
2,2,http://spb.cian.ru/sale/commercial/149611363/
2,2,http://spb.cian.ru/sale/commercial/150164059/
2,2,http://spb.cian.ru/sale/commercial/150341720/
2,2,http://spb.cian.ru/sale/commercial/149920879/
2,2,http://spb.cian.ru/sale/commercial/148827892/
2,2,http://spb.cian.ru/sale/commercial/149605479/
2,2,http://spb.cian.ru/sale/commercial/150315830/
2,2,http://spb.cian.ru/sale/commercial/149977630/
2,2,http://spb.cian.ru/sale/commercial/142253491/
2,2,http://spb.cian.ru/sale/commercial/151353159/
2,2,http://spb.cian.ru/sale/commercial/6709410/
2,2,http://spb.cian.ru/sale/commercial/150821019/
2,2,http://spb.cian.ru/sale/commercial/150990827/
2,2,http://spb.cian.ru/sale/commercial/149986289/
2,2,http://spb.cian.ru/sale/commercial/151647549/
2,2,http://spb.cian.ru/sale/commercial/148404349/
2,2,http://spb.cian.ru/sale/commercial/149241506/
2,2,http://spb.cian.ru/sale/commercial/150095550/
2,2,http://spb.cian.ru/sale/commercial/148935690/
2,2,http://spb.cian.ru/sale/commercial/151722320/
2,2,http://spb.cian.ru/sale/commercial/151057639/
2,2,http://spb.cian.ru/sale/commercial/150409271/
2,3,http://spb.cian.ru/sale/commercial/151560267/
2,3,http://spb.cian.ru/sale/commercial/148808263/
2,3,http://spb.cian.ru/sale/commercial/150751864/
2,3,http://spb.cian.ru/sale/commercial/148807161/
2,3,http://spb.cian.ru/sale/commercial/148805635/
2,3,http://spb.cian.ru/sale/commercial/142512970/
2,3,http://spb.cian.ru/sale/commercial/150544442/
2,3,http://spb.cian.ru/sale/commercial/151369655/
2,3,http://spb.cian.ru/sale/commercial/149369043/
2,3,http://spb.cian.ru/sale/commercial/149511433/
2,3,http://spb.cian.ru/sale/commercial/139131831/
2,3,http://spb.cian.ru/sale/commercial/148404430/
2,3,http://spb.cian.ru/sale/commercial/148404426/
2,3,http://spb.cian.ru/sale/commercial/148404431/
2,3,http://spb.cian.ru/sale/commercial/148404427/
2,3,http://spb.cian.ru/sale/commercial/151547366/
