region,type,link
1,1,http://www.cian.ru/sale/commercial/151208429/
1,1,http://www.cian.ru/sale/commercial/151452963/
1,1,http://www.cian.ru/sale/commercial/149143045/
1,1,http://www.cian.ru/sale/commercial/150899710/
1,1,http://www.cian.ru/sale/commercial/4883947/
1,1,http://www.cian.ru/sale/commercial/150416362/
1,1,http://www.cian.ru/sale/commercial/6539676/
1,1,http://www.cian.ru/sale/commercial/150998606/
1,1,http://www.cian.ru/sale/commercial/6537960/
1,1,http://www.cian.ru/sale/commercial/148010767/
1,2,http://www.cian.ru/sale/commercial/150599623/
1,2,http://www.cian.ru/sale/commercial/14663634/
1,2,http://www.cian.ru/sale/commercial/147862253/
1,2,http://www.cian.ru/sale/commercial/148388304/
1,2,http://www.cian.ru/sale/commercial/150832079/
1,2,http://www.cian.ru/sale/commercial/151835977/
1,2,http://www.cian.ru/sale/commercial/14175991/
1,2,http://www.cian.ru/sale/commercial/151198308/
1,2,http://www.cian.ru/sale/commercial/149070849/
1,2,http://www.cian.ru/sale/commercial/149070018/
1,2,http://www.cian.ru/sale/commercial/148242291/
1,2,http://www.cian.ru/sale/commercial/148217393/
1,2,http://www.cian.ru/sale/commercial/148242280/
1,2,http://www.cian.ru/sale/commercial/149576933/
1,2,http://www.cian.ru/sale/commercial/148217386/
1,2,http://www.cian.ru/sale/commercial/149877292/
1,2,http://www.cian.ru/sale/commercial/149070003/
1,2,http://www.cian.ru/sale/commercial/151243597/
1,2,http://www.cian.ru/sale/commercial/150534828/
1,2,http://www.cian.ru/sale/commercial/6083963/
1,2,http://www.cian.ru/sale/commercial/148872285/
1,2,http://www.cian.ru/sale/commercial/150832089/
1,2,http://www.cian.ru/sale/commercial/14128204/
1,2,http://www.cian.ru/sale/commercial/148242341/
1,2,http://www.cian.ru/sale/commercial/150667315/
1,2,http://www.cian.ru/sale/commercial/14165357/
1,2,http://www.cian.ru/sale/commercial/149802018/
1,2,http://www.cian.ru/sale/commercial/148217318/
1,3,http://www.cian.ru/sale/commercial/146023697/
1,3,http://www.cian.ru/sale/commercial/151246514/
1,3,http://www.cian.ru/sale/commercial/151261763/
1,3,http://www.cian.ru/sale/commercial/150716750/
1,3,http://www.cian.ru/sale/commercial/151457305/
1,3,http://www.cian.ru/sale/commercial/151600419/
1,3,http://www.cian.ru/sale/commercial/147222920/
1,3,http://www.cian.ru/sale/commercial/147223432/
1,3,http://www.cian.ru/sale/commercial/150416363/
1,3,http://www.cian.ru/sale/commercial/147221477/
1,3,http://www.cian.ru/sale/commercial/147223907/
1,3,http://www.cian.ru/sale/commercial/150911845/
1,3,http://www.cian.ru/sale/commercial/138984983/
1,3,http://www.cian.ru/sale/commercial/149274117/
1,3,http://www.cian.ru/sale/commercial/151385587/
1,3,http://www.cian.ru/sale/commercial/147217288/
1,3,http://www.cian.ru/sale/commercial/148734374/
1,3,http://www.cian.ru/sale/commercial/149429779/
1,3,http://www.cian.ru/sale/commercial/148046769/
1,3,http://www.cian.ru/sale/commercial/13507829/
1,3,http://www.cian.ru/sale/commercial/150223907/
1,3,http://www.cian.ru/sale/commercial/149570072/
1,3,http://www.cian.ru/sale/commercial/7194328/
1,3,http://www.cian.ru/sale/commercial/149149339/
1,3,http://www.cian.ru/sale/commercial/150226366/
1,3,http://www.cian.ru/sale/commercial/14795064/
1,3,http://www.cian.ru/sale/commercial/144241456/
1,3,http://www.cian.ru/sale/commercial/151197771/
1,4,http://www.cian.ru/sale/commercial/151862684/
1,4,http://www.cian.ru/sale/commercial/150599629/
1,4,http://www.cian.ru/sale/commercial/151419363/
1,4,http://www.cian.ru/sale/commercial/147033437/
1,4,http://www.cian.ru/sale/commercial/142324898/
1,4,http://www.cian.ru/sale/commercial/1147012/
1,4,http://www.cian.ru/sale/commercial/9432730/
1,4,http://www.cian.ru/sale/commercial/151346925/
1,4,http://www.cian.ru/sale/commercial/150278079/
1,4,http://www.cian.ru/sale/commercial/150618626/
1,4,http://www.cian.ru/sale/commercial/150694109/
1,4,http://www.cian.ru/sale/commercial/149234963/
1,4,http://www.cian.ru/sale/commercial/147892763/
1,4,http://www.cian.ru/sale/commercial/148445644/
1,4,http://www.cian.ru/sale/commercial/151158406/
1,4,http://www.cian.ru/sale/commercial/149499414/
1,4,http://www.cian.ru/sale/commercial/141169572/
1,4,http://www.cian.ru/sale/commercial/14165142/
1,4,http://www.cian.ru/sale/commercial/151181888/
1,4,http://www.cian.ru/sale/commercial/149734087/
1,4,http://www.cian.ru/sale/commercial/14164922/
1,4,http://www.cian.ru/sale/commercial/147541513/
1,4,http://www.cian.ru/sale/commercial/147541105/
1,4,http://www.cian.ru/sale/commercial/1891741/
1,4,http://www.cian.ru/sale/commercial/151300430/
1,4,http://www.cian.ru/sale/commercial/149088261/
1,4,http://www.cian.ru/sale/commercial/151781634/
1,4,http://www.cian.ru/sale/commercial/7899616/
1,0,http://www.cian.ru/sale/commercial/149588188/
1,0,http://www.cian.ru/sale/commercial/149458111/
1,0,http://www.cian.ru/sale/commercial/147510490/
1,0,http://www.cian.ru/sale/commercial/149686173/
1,0,http://www.cian.ru/sale/commercial/1420982/
1,0,http://www.cian.ru/sale/commercial/150525758/
1,0,http://www.cian.ru/sale/commercial/6262604/
1,0,http://www.cian.ru/sale/commercial/150903502/
1,0,http://www.cian.ru/sale/commercial/8183416/
1,0,http://www.cian.ru/sale/commercial/150616888/
1,0,http://www.cian.ru/sale/commercial/149568710/
1,0,http://www.cian.ru/sale/commercial/151608916/
1,0,http://www.cian.ru/sale/commercial/147982075/
1,0,http://www.cian.ru/sale/commercial/151588433/
1,0,http://www.cian.ru/sale/commercial/4754809/
1,0,http://www.cian.ru/sale/commercial/151545365/
1,0,http://www.cian.ru/sale/commercial/7659382/
1,0,http://www.cian.ru/sale/commercial/149313192/
1,0,http://www.cian.ru/sale/commercial/145453446/
1,0,http://www.cian.ru/sale/commercial/12049427/
1,0,http://www.cian.ru/sale/commercial/148056803/
1,0,http://www.cian.ru/sale/commercial/149342349/
1,0,http://www.cian.ru/sale/commercial/8319052/
1,0,http://www.cian.ru/sale/commercial/147221297/
1,0,http://www.cian.ru/sale/commercial/147434954/
1,0,http://www.cian.ru/sale/commercial/148076686/
1,0,http://www.cian.ru/sale/commercial/150231700/
1,0,http://www.cian.ru/sale/commercial/146208739/
1,1,http://www.cian.ru/sale/commercial/149613556/
1,1,http://www.cian.ru/sale/commercial/151701573/
1,1,http://www.cian.ru/sale/commercial/12785916/
1,1,http://www.cian.ru/sale/commercial/6538086/
1,1,http://www.cian.ru/sale/commercial/148124038/
1,1,http://www.cian.ru/sale/commercial/151183026/
1,1,http://www.cian.ru/sale/commercial/151312744/
1,1,http://www.cian.ru/sale/commercial/150998349/
1,1,http://www.cian.ru/sale/commercial/150552476/
1,1,http://www.cian.ru/sale/commercial/147949691/
1,1,http://www.cian.ru/sale/commercial/149591999/
1,1,http://www.cian.ru/sale/commercial/150087242/
1,1,http://www.cian.ru/sale/commercial/151162985/
1,1,http://www.cian.ru/sale/commercial/150416368/
1,1,http://www.cian.ru/sale/commercial/148790978/
1,1,http://www.cian.ru/sale/commercial/6538368/
1,1,http://www.cian.ru/sale/commercial/150652439/
1,1,http://www.cian.ru/sale/commercial/150998087/
1,1,http://www.cian.ru/sale/commercial/6539502/
1,1,http://www.cian.ru/sale/commercial/151654850/
1,1,http://www.cian.ru/sale/commercial/6539862/
1,1,http://www.cian.ru/sale/commercial/6538884/
1,1,http://www.cian.ru/sale/commercial/150974009/
1,1,http://www.cian.ru/sale/commercial/151183992/
1,1,http://www.cian.ru/sale/commercial/148872390/
1,1,http://www.cian.ru/sale/commercial/6649854/
1,1,http://www.cian.ru/sale/commercial/6539706/
1,1,http://www.cian.ru/sale/commercial/151168924/
1,2,http://www.cian.ru/sale/commercial/151423659/
1,2,http://www.cian.ru/sale/commercial/150629758/
1,2,http://www.cian.ru/sale/commercial/150599623/
1,2,http://www.cian.ru/sale/commercial/148242307/
1,2,http://www.cian.ru/sale/commercial/149076245/
1,2,http://www.cian.ru/sale/commercial/149034513/
1,2,http://www.cian.ru/sale/commercial/148633411/
1,2,http://www.cian.ru/sale/commercial/6539784/
1,2,http://www.cian.ru/sale/commercial/149089412/
1,2,http://www.cian.ru/sale/commercial/9385294/
1,2,http://www.cian.ru/sale/commercial/151096032/
1,2,http://www.cian.ru/sale/commercial/150832138/
1,2,http://www.cian.ru/sale/commercial/149070025/
1,2,http://www.cian.ru/sale/commercial/149801657/
1,2,http://www.cian.ru/sale/commercial/151501202/
1,2,http://www.cian.ru/sale/commercial/149973987/
1,2,http://www.cian.ru/sale/commercial/149794921/
1,2,http://www.cian.ru/sale/commercial/149814459/
1,2,http://www.cian.ru/sale/commercial/143110137/
1,2,http://www.cian.ru/sale/commercial/148242346/
1,2,http://www.cian.ru/sale/commercial/149069919/
1,2,http://www.cian.ru/sale/commercial/14276556/
1,2,http://www.cian.ru/sale/commercial/7851928/
1,2,http://www.cian.ru/sale/commercial/150117669/
1,2,http://www.cian.ru/sale/commercial/7910146/
1,2,http://www.cian.ru/sale/commercial/6539748/
1,2,http://www.cian.ru/sale/commercial/6539832/
1,2,http://www.cian.ru/sale/commercial/148242378/
1,3,http://www.cian.ru/sale/commercial/151246514/
1,3,http://www.cian.ru/sale/commercial/149591552/
1,3,http://www.cian.ru/sale/commercial/149463525/
1,3,http://www.cian.ru/sale/commercial/150716750/
1,3,http://www.cian.ru/sale/commercial/151457305/
1,3,http://www.cian.ru/sale/commercial/151600419/
1,3,http://www.cian.ru/sale/commercial/147222920/
1,3,http://www.cian.ru/sale/commercial/147223432/
1,3,http://www.cian.ru/sale/commercial/150416363/
1,3,http://www.cian.ru/sale/commercial/147221477/
1,3,http://www.cian.ru/sale/commercial/147223907/
1,3,http://www.cian.ru/sale/commercial/150911845/
1,3,http://www.cian.ru/sale/commercial/138984983/
1,3,http://www.cian.ru/sale/commercial/149274117/
1,3,http://www.cian.ru/sale/commercial/151385587/
1,3,http://www.cian.ru/sale/commercial/147217288/
1,3,http://www.cian.ru/sale/commercial/148734374/
1,3,http://www.cian.ru/sale/commercial/149429779/
1,3,http://www.cian.ru/sale/commercial/148046769/
1,3,http://www.cian.ru/sale/commercial/13507829/
1,3,http://www.cian.ru/sale/commercial/150223907/
1,3,http://www.cian.ru/sale/commercial/149570072/
1,3,http://www.cian.ru/sale/commercial/7194328/
1,3,http://www.cian.ru/sale/commercial/149149339/
1,3,http://www.cian.ru/sale/commercial/150226366/
1,3,http://www.cian.ru/sale/commercial/14795064/
1,3,http://www.cian.ru/sale/commercial/144241456/
1,3,http://www.cian.ru/sale/commercial/151197771/
1,4,http://www.cian.ru/sale/commercial/140538520/
1,4,http://www.cian.ru/sale/commercial/151819861/
1,4,http://www.cian.ru/sale/commercial/150599625/
1,4,http://www.cian.ru/sale/commercial/150457242/
1,4,http://www.cian.ru/sale/commercial/148247829/
1,4,http://www.cian.ru/sale/commercial/148421476/
1,4,http://www.cian.ru/sale/commercial/150022476/
1,4,http://www.cian.ru/sale/commercial/139758772/
1,4,http://www.cian.ru/sale/commercial/151424669/
1,4,http://www.cian.ru/sale/commercial/150978582/
1,4,http://www.cian.ru/sale/commercial/151181946/
1,4,http://www.cian.ru/sale/commercial/1363927/
1,4,http://www.cian.ru/sale/commercial/150185938/
1,4,http://www.cian.ru/sale/commercial/149421064/
1,4,http://www.cian.ru/sale/commercial/149073411/
1,4,http://www.cian.ru/sale/commercial/151780842/
1,4,http://www.cian.ru/sale/commercial/151182031/
1,4,http://www.cian.ru/sale/commercial/151605166/
1,4,http://www.cian.ru/sale/commercial/1341755/
1,4,http://www.cian.ru/sale/commercial/151150336/
1,4,http://www.cian.ru/sale/commercial/150024838/
1,4,http://www.cian.ru/sale/commercial/151116739/
1,4,http://www.cian.ru/sale/commercial/150974011/
1,4,http://www.cian.ru/sale/commercial/14165122/
1,4,http://www.cian.ru/sale/commercial/151421851/
1,4,http://www.cian.ru/sale/commercial/147209376/
1,4,http://www.cian.ru/sale/commercial/149584781/
1,4,http://www.cian.ru/sale/commercial/151001765/
1,0,http://www.cian.ru/sale/commercial/150170420/
1,0,http://www.cian.ru/sale/commercial/148003257/
1,0,http://www.cian.ru/sale/commercial/147795383/
1,0,http://www.cian.ru/sale/commercial/12286296/
1,0,http://www.cian.ru/sale/commercial/14275801/
1,0,http://www.cian.ru/sale/commercial/9484024/
1,0,http://www.cian.ru/sale/commercial/6202277/
1,0,http://www.cian.ru/sale/commercial/151245920/
1,0,http://www.cian.ru/sale/commercial/149567610/
1,0,http://www.cian.ru/sale/commercial/150147772/
1,0,http://www.cian.ru/sale/commercial/143061435/
1,0,http://www.cian.ru/sale/commercial/150024851/
1,0,http://www.cian.ru/sale/commercial/150024776/
1,0,http://www.cian.ru/sale/commercial/148676561/
1,0,http://www.cian.ru/sale/commercial/149521531/
1,0,http://www.cian.ru/sale/commercial/147914297/
1,0,http://www.cian.ru/sale/commercial/1493853/
1,0,http://www.cian.ru/sale/commercial/149519360/
1,0,http://www.cian.ru/sale/commercial/1328790/
1,0,http://www.cian.ru/sale/commercial/140891856/
1,0,http://www.cian.ru/sale/commercial/14385524/
1,0,http://www.cian.ru/sale/commercial/139527360/
1,0,http://www.cian.ru/sale/commercial/145876939/
1,0,http://www.cian.ru/sale/commercial/6778788/
1,0,http://www.cian.ru/sale/commercial/150150238/
1,0,http://www.cian.ru/sale/commercial/151207398/
1,0,http://www.cian.ru/sale/commercial/150147837/
1,0,http://www.cian.ru/sale/commercial/148770783/
1,1,http://www.cian.ru/sale/commercial/150801392/
1,1,http://www.cian.ru/sale/commercial/151123476/
1,1,http://www.cian.ru/sale/commercial/151260558/
1,1,http://www.cian.ru/sale/commercial/6538572/
1,1,http://www.cian.ru/sale/commercial/141769905/
1,1,http://www.cian.ru/sale/commercial/148424416/
1,1,http://www.cian.ru/sale/commercial/6538050/
1,1,http://www.cian.ru/sale/commercial/6539238/
1,1,http://www.cian.ru/sale/commercial/143110499/
1,1,http://www.cian.ru/sale/commercial/147850437/
1,1,http://www.cian.ru/sale/commercial/7599250/
1,1,http://www.cian.ru/sale/commercial/146406604/
1,1,http://www.cian.ru/sale/commercial/12311298/
1,1,http://www.cian.ru/sale/commercial/8079796/
1,1,http://www.cian.ru/sale/commercial/151168901/
1,1,http://www.cian.ru/sale/commercial/151609994/
1,1,http://www.cian.ru/sale/commercial/151112636/
1,1,http://www.cian.ru/sale/commercial/6539874/
1,1,http://www.cian.ru/sale/commercial/6539202/
1,1,http://www.cian.ru/sale/commercial/150984549/
1,1,http://www.cian.ru/sale/commercial/9117076/
1,1,http://www.cian.ru/sale/commercial/1584514/
1,1,http://www.cian.ru/sale/commercial/150778234/
1,1,http://www.cian.ru/sale/commercial/150588474/
1,1,http://www.cian.ru/sale/commercial/6538140/
1,1,http://www.cian.ru/sale/commercial/148805424/
1,1,http://www.cian.ru/sale/commercial/150186299/
1,1,http://www.cian.ru/sale/commercial/4888024/
1,2,http://www.cian.ru/sale/commercial/149340414/
1,2,http://www.cian.ru/sale/commercial/150900093/
1,2,http://www.cian.ru/sale/commercial/14663634/
1,2,http://www.cian.ru/sale/commercial/149066575/
1,2,http://www.cian.ru/sale/commercial/1184957/
1,2,http://www.cian.ru/sale/commercial/6538890/
1,2,http://www.cian.ru/sale/commercial/6539826/
1,2,http://www.cian.ru/sale/commercial/150753863/
1,2,http://www.cian.ru/sale/commercial/151607050/
1,2,http://www.cian.ru/sale/commercial/150818075/
1,2,http://www.cian.ru/sale/commercial/148242316/
1,2,http://www.cian.ru/sale/commercial/5312938/
1,2,http://www.cian.ru/sale/commercial/6097475/
1,2,http://www.cian.ru/sale/commercial/151251772/
1,2,http://www.cian.ru/sale/commercial/149127431/
1,2,http://www.cian.ru/sale/commercial/151566545/
1,2,http://www.cian.ru/sale/commercial/148242374/
1,2,http://www.cian.ru/sale/commercial/148242321/
1,2,http://www.cian.ru/sale/commercial/149576945/
1,2,http://www.cian.ru/sale/commercial/151160156/
1,2,http://www.cian.ru/sale/commercial/151501197/
1,2,http://www.cian.ru/sale/commercial/150583999/
1,2,http://www.cian.ru/sale/commercial/150583919/
1,2,http://www.cian.ru/sale/commercial/148053638/
1,2,http://www.cian.ru/sale/commercial/147426900/
1,2,http://www.cian.ru/sale/commercial/14556396/
1,2,http://www.cian.ru/sale/commercial/148242376/
1,2,http://www.cian.ru/sale/commercial/150411131/
1,3,http://www.cian.ru/sale/commercial/151261763/
1,3,http://www.cian.ru/sale/commercial/146023697/
1,3,http://www.cian.ru/sale/commercial/151166174/
1,3,http://www.cian.ru/sale/commercial/150716750/
1,3,http://www.cian.ru/sale/commercial/151457305/
1,3,http://www.cian.ru/sale/commercial/151600419/
1,3,http://www.cian.ru/sale/commercial/147222920/
1,3,http://www.cian.ru/sale/commercial/147223432/
1,3,http://www.cian.ru/sale/commercial/150416363/
1,3,http://www.cian.ru/sale/commercial/147221477/
1,3,http://www.cian.ru/sale/commercial/147223907/
1,3,http://www.cian.ru/sale/commercial/150911845/
1,3,http://www.cian.ru/sale/commercial/138984983/
1,3,http://www.cian.ru/sale/commercial/149274117/
1,3,http://www.cian.ru/sale/commercial/151385587/
1,3,http://www.cian.ru/sale/commercial/147217288/
1,3,http://www.cian.ru/sale/commercial/148734374/
1,3,http://www.cian.ru/sale/commercial/149429779/
1,3,http://www.cian.ru/sale/commercial/148046769/
1,3,http://www.cian.ru/sale/commercial/13507829/
1,3,http://www.cian.ru/sale/commercial/150223907/
1,3,http://www.cian.ru/sale/commercial/149570072/
1,3,http://www.cian.ru/sale/commercial/7194328/
1,3,http://www.cian.ru/sale/commercial/149149339/
1,3,http://www.cian.ru/sale/commercial/150226366/
1,3,http://www.cian.ru/sale/commercial/14795064/
1,3,http://www.cian.ru/sale/commercial/144241456/
1,3,http://www.cian.ru/sale/commercial/151197771/
1,4,http://www.cian.ru/sale/commercial/150896661/
1,4,http://www.cian.ru/sale/commercial/147812012/
1,4,http://www.cian.ru/sale/commercial/149275646/
1,4,http://www.cian.ru/sale/commercial/142221057/
1,4,http://www.cian.ru/sale/commercial/149091003/
1,4,http://www.cian.ru/sale/commercial/1509895/
1,4,http://www.cian.ru/sale/commercial/147821671/
1,4,http://www.cian.ru/sale/commercial/147390239/
1,4,http://www.cian.ru/sale/commercial/148303999/
1,4,http://www.cian.ru/sale/commercial/14534170/
1,4,http://www.cian.ru/sale/commercial/151847659/
1,4,http://www.cian.ru/sale/commercial/147390554/
1,4,http://www.cian.ru/sale/commercial/5744236/
1,4,http://www.cian.ru/sale/commercial/150999348/
1,4,http://www.cian.ru/sale/commercial/145469625/
1,4,http://www.cian.ru/sale/commercial/151180768/
1,4,http://www.cian.ru/sale/commercial/149934757/
1,4,http://www.cian.ru/sale/commercial/149002424/
1,4,http://www.cian.ru/sale/commercial/14533687/
1,4,http://www.cian.ru/sale/commercial/151857528/
1,4,http://www.cian.ru/sale/commercial/151267676/
1,4,http://www.cian.ru/sale/commercial/14017872/
1,4,http://www.cian.ru/sale/commercial/150357209/
1,4,http://www.cian.ru/sale/commercial/150554586/
1,4,http://www.cian.ru/sale/commercial/142326244/
1,4,http://www.cian.ru/sale/commercial/151434458/
1,4,http://www.cian.ru/sale/commercial/147632068/
1,4,http://www.cian.ru/sale/commercial/1346014/
1,0,http://www.cian.ru/sale/commercial/149744661/
1,0,http://www.cian.ru/sale/commercial/149554033/
1,0,http://www.cian.ru/sale/commercial/151096860/
1,0,http://www.cian.ru/sale/commercial/14539366/
1,0,http://www.cian.ru/sale/commercial/7574728/
1,0,http://www.cian.ru/sale/commercial/1422289/
1,0,http://www.cian.ru/sale/commercial/149552853/
1,0,http://www.cian.ru/sale/commercial/144275733/
1,0,http://www.cian.ru/sale/commercial/151452801/
1,0,http://www.cian.ru/sale/commercial/4765885/
1,0,http://www.cian.ru/sale/commercial/149468861/
1,0,http://www.cian.ru/sale/commercial/149076593/
1,0,http://www.cian.ru/sale/commercial/6778752/
1,0,http://www.cian.ru/sale/commercial/12036461/
1,0,http://www.cian.ru/sale/commercial/6761376/
1,0,http://www.cian.ru/sale/commercial/150521989/
1,0,http://www.cian.ru/sale/commercial/13088946/
1,0,http://www.cian.ru/sale/commercial/149465975/
1,0,http://www.cian.ru/sale/commercial/14359986/
1,0,http://www.cian.ru/sale/commercial/149575499/
1,0,http://www.cian.ru/sale/commercial/151824363/
1,0,http://www.cian.ru/sale/commercial/144908856/
1,0,http://www.cian.ru/sale/commercial/14162157/
1,0,http://www.cian.ru/sale/commercial/14619368/
1,0,http://www.cian.ru/sale/commercial/148509953/
1,0,http://www.cian.ru/sale/commercial/7390960/
1,0,http://www.cian.ru/sale/commercial/149792862/
1,0,http://www.cian.ru/sale/commercial/149591105/
1,1,http://www.cian.ru/sale/commercial/150599628/
1,1,http://www.cian.ru/sale/commercial/137863924/
1,1,http://www.cian.ru/sale/commercial/149590452/
1,1,http://www.cian.ru/sale/commercial/148063548/
1,1,http://www.cian.ru/sale/commercial/149718812/
1,1,http://www.cian.ru/sale/commercial/149745563/
1,1,http://www.cian.ru/sale/commercial/6539244/
1,1,http://www.cian.ru/sale/commercial/150717109/
1,1,http://www.cian.ru/sale/commercial/6539514/
1,1,http://www.cian.ru/sale/commercial/148424412/
1,1,http://www.cian.ru/sale/commercial/6538764/
1,1,http://www.cian.ru/sale/commercial/149651953/
1,1,http://www.cian.ru/sale/commercial/13722351/
1,1,http://www.cian.ru/sale/commercial/149976335/
1,1,http://www.cian.ru/sale/commercial/148272030/
1,1,http://www.cian.ru/sale/commercial/6538878/
1,1,http://www.cian.ru/sale/commercial/147501043/
1,1,http://www.cian.ru/sale/commercial/6539532/
1,1,http://www.cian.ru/sale/commercial/149751956/
1,1,http://www.cian.ru/sale/commercial/6154181/
1,1,http://www.cian.ru/sale/commercial/151492017/
1,1,http://www.cian.ru/sale/commercial/149143126/
1,1,http://www.cian.ru/sale/commercial/151663651/
1,1,http://www.cian.ru/sale/commercial/149679930/
1,1,http://www.cian.ru/sale/commercial/7537546/
1,1,http://www.cian.ru/sale/commercial/149680050/
1,1,http://www.cian.ru/sale/commercial/144128074/
1,1,http://www.cian.ru/sale/commercial/148790977/
1,2,http://www.cian.ru/sale/commercial/14077539/
1,2,http://www.cian.ru/sale/commercial/150150302/
1,2,http://www.cian.ru/sale/commercial/151423659/
1,2,http://www.cian.ru/sale/commercial/149456964/
1,2,http://www.cian.ru/sale/commercial/149576970/
1,2,http://www.cian.ru/sale/commercial/150500557/
1,2,http://www.cian.ru/sale/commercial/151475881/
1,2,http://www.cian.ru/sale/commercial/148242320/
1,2,http://www.cian.ru/sale/commercial/151579258/
1,2,http://www.cian.ru/sale/commercial/149075945/
1,2,http://www.cian.ru/sale/commercial/149576958/
1,2,http://www.cian.ru/sale/commercial/150690770/
1,2,http://www.cian.ru/sale/commercial/148242340/
1,2,http://www.cian.ru/sale/commercial/151260891/
1,2,http://www.cian.ru/sale/commercial/150832096/
1,2,http://www.cian.ru/sale/commercial/150832078/
1,2,http://www.cian.ru/sale/commercial/150043002/
1,2,http://www.cian.ru/sale/commercial/147390870/
1,2,http://www.cian.ru/sale/commercial/149069828/
1,2,http://www.cian.ru/sale/commercial/149980016/
1,2,http://www.cian.ru/sale/commercial/150825771/
1,2,http://www.cian.ru/sale/commercial/150832071/
1,2,http://www.cian.ru/sale/commercial/148395278/
1,2,http://www.cian.ru/sale/commercial/151056537/
1,2,http://www.cian.ru/sale/commercial/149069953/
1,2,http://www.cian.ru/sale/commercial/149814456/
1,2,http://www.cian.ru/sale/commercial/149576953/
1,2,http://www.cian.ru/sale/commercial/149576936/
1,3,http://www.cian.ru/sale/commercial/149591552/
1,3,http://www.cian.ru/sale/commercial/146023697/
1,3,http://www.cian.ru/sale/commercial/151166174/
1,3,http://www.cian.ru/sale/commercial/150716750/
1,3,http://www.cian.ru/sale/commercial/151457305/
1,3,http://www.cian.ru/sale/commercial/151600419/
1,3,http://www.cian.ru/sale/commercial/147222920/
1,3,http://www.cian.ru/sale/commercial/147223432/
1,3,http://www.cian.ru/sale/commercial/150416363/
1,3,http://www.cian.ru/sale/commercial/147221477/
1,3,http://www.cian.ru/sale/commercial/147223907/
1,3,http://www.cian.ru/sale/commercial/150911845/
1,3,http://www.cian.ru/sale/commercial/138984983/
1,3,http://www.cian.ru/sale/commercial/149274117/
1,3,http://www.cian.ru/sale/commercial/151385587/
1,3,http://www.cian.ru/sale/commercial/147217288/
1,3,http://www.cian.ru/sale/commercial/148734374/
1,3,http://www.cian.ru/sale/commercial/149429779/
1,3,http://www.cian.ru/sale/commercial/148046769/
1,3,http://www.cian.ru/sale/commercial/13507829/
1,3,http://www.cian.ru/sale/commercial/150223907/
1,3,http://www.cian.ru/sale/commercial/149570072/
1,3,http://www.cian.ru/sale/commercial/7194328/
1,3,http://www.cian.ru/sale/commercial/149149339/
1,3,http://www.cian.ru/sale/commercial/150226366/
1,3,http://www.cian.ru/sale/commercial/14795064/
1,3,http://www.cian.ru/sale/commercial/144241456/
1,3,http://www.cian.ru/sale/commercial/151197771/
1,4,http://www.cian.ru/sale/commercial/151436113/
1,4,http://www.cian.ru/sale/commercial/151832288/
1,4,http://www.cian.ru/sale/commercial/151739027/
1,4,http://www.cian.ru/sale/commercial/151428908/
1,4,http://www.cian.ru/sale/commercial/148246878/
1,4,http://www.cian.ru/sale/commercial/147390058/
1,4,http://www.cian.ru/sale/commercial/148890630/
1,4,http://www.cian.ru/sale/commercial/151363799/
1,4,http://www.cian.ru/sale/commercial/1344305/
1,4,http://www.cian.ru/sale/commercial/148445333/
1,4,http://www.cian.ru/sale/commercial/151429065/
1,4,http://www.cian.ru/sale/commercial/147892915/
1,4,http://www.cian.ru/sale/commercial/149478578/
1,4,http://www.cian.ru/sale/commercial/149079703/
1,4,http://www.cian.ru/sale/commercial/150357007/
1,4,http://www.cian.ru/sale/commercial/1344278/
1,4,http://www.cian.ru/sale/commercial/149584740/
1,4,http://www.cian.ru/sale/commercial/1498577/
1,4,http://www.cian.ru/sale/commercial/149080832/
1,4,http://www.cian.ru/sale/commercial/147862163/
1,4,http://www.cian.ru/sale/commercial/151867159/
1,4,http://www.cian.ru/sale/commercial/14165202/
1,4,http://www.cian.ru/sale/commercial/147858076/
1,4,http://www.cian.ru/sale/commercial/151613010/
1,4,http://www.cian.ru/sale/commercial/151424668/
1,4,http://www.cian.ru/sale/commercial/5938925/
1,4,http://www.cian.ru/sale/commercial/13774217/
1,4,http://www.cian.ru/sale/commercial/1588945/
1,0,http://www.cian.ru/sale/commercial/149588508/
1,0,http://www.cian.ru/sale/commercial/151833506/
1,0,http://www.cian.ru/sale/commercial/151096860/
1,0,http://www.cian.ru/sale/commercial/150755196/
1,0,http://www.cian.ru/sale/commercial/149870795/
1,0,http://www.cian.ru/sale/commercial/8309764/
1,0,http://www.cian.ru/sale/commercial/150795760/
1,0,http://www.cian.ru/sale/commercial/149568694/
1,0,http://www.cian.ru/sale/commercial/148951551/
1,0,http://www.cian.ru/sale/commercial/1290037/
1,0,http://www.cian.ru/sale/commercial/149505887/
1,0,http://www.cian.ru/sale/commercial/151465435/
1,0,http://www.cian.ru/sale/commercial/149585470/
1,0,http://www.cian.ru/sale/commercial/150024816/
1,0,http://www.cian.ru/sale/commercial/150024472/
1,0,http://www.cian.ru/sale/commercial/147476364/
1,0,http://www.cian.ru/sale/commercial/14809729/
1,0,http://www.cian.ru/sale/commercial/149568761/
1,0,http://www.cian.ru/sale/commercial/7150804/
1,0,http://www.cian.ru/sale/commercial/14552416/
1,0,http://www.cian.ru/sale/commercial/151818205/
1,0,http://www.cian.ru/sale/commercial/141064615/
1,0,http://www.cian.ru/sale/commercial/148076795/
1,0,http://www.cian.ru/sale/commercial/148084452/
